timestamp,location,temperature,dew_point_temperature,relative_humidity,pressure,wind_speed,wind_direction,rainfall,year,month,day,hour,day_of_year,sin_day,cos_day,sin_hour,cos_hour,temp_rolling_7d,press_rolling_7d,rh_rolling_7d,rain_rolling_7d_sum,temp_rolling_30d,press_rolling_30d,rh_rolling_30d,rain_rolling_30d_sum
2024-01-23 00:00:00,Bengaluru,19.0,17.0,88.0,1019.0,1.5,270.0,0.0,2024,1,23,0,23,0.385413,0.922744,0.0,1.0,23.84,1017.48,68.23,0.0,23.47,1017.83,71.54,17.2
2024-01-23 00:30:00,Bengaluru,19.0,17.0,88.0,1019.0,1.0,999.0,0.0,2024,1,23,0,23,0.385413,0.922744,0.0,1.0,23.83,1017.49,68.27,0.0,23.46,1017.83,71.55,17.2
2024-01-23 01:00:00,Bengaluru,19.0,17.0,88.0,1020.0,0.0,999.0,0.0,2024,1,23,1,23,0.385413,0.922744,0.258819,0.965926,23.82,1017.49,68.3,0.0,23.46,1017.83,71.57,17.2
2024-01-23 01:30:00,Bengaluru,18.0,17.0,94.0,1020.0,0.0,999.0,0.0,2024,1,23,1,23,0.385413,0.922744,0.258819,0.965926,23.81,1017.5,68.33,0.0,23.45,1017.83,71.6,17.2
2024-01-23 02:00:00,Bengaluru,19.0,17.0,88.0,1020.0,0.0,999.0,0.0,2024,1,23,2,23,0.385413,0.922744,0.5,0.866025,23.81,1017.5,68.35,0.0,23.45,1017.83,71.61,17.2
2024-01-23 03:00:00,Bengaluru,24.0,16.0,61.0,1021.0,2.1,90.0,0.0,2024,1,23,3,23,0.385413,0.922744,0.707107,0.707107,23.82,1017.51,68.28,0.0,23.45,1017.84,71.6,17.2
2024-01-23 03:30:00,Bengaluru,24.0,14.0,54.0,1021.0,3.6,140.0,0.0,2024,1,23,3,23,0.385413,0.922744,0.707107,0.707107,23.83,1017.52,68.18,0.0,23.45,1017.84,71.58,17.2
2024-01-23 04:30:00,Bengaluru,27.0,14.0,45.0,1021.0,3.6,120.0,0.0,2024,1,23,4,23,0.385413,0.922744,0.866025,0.5,23.85,1017.53,68.05,0.0,23.45,1017.84,71.56,17.2
2024-01-23 05:00:00,Bengaluru,27.0,15.0,48.0,1021.0,4.1,120.0,0.0,2024,1,23,5,23,0.385413,0.922744,0.965926,0.258819,23.87,1017.54,67.93,0.0,23.46,1017.85,71.53,17.2
2024-01-23 05:30:00,Bengaluru,27.0,15.0,48.0,1021.0,3.1,90.0,0.0,2024,1,23,5,23,0.385413,0.922744,0.965926,0.258819,23.89,1017.56,67.82,0.0,23.46,1017.85,71.51,17.2
2024-01-23 06:00:00,Bengaluru,28.0,15.0,45.0,1020.0,2.6,70.0,0.0,2024,1,23,6,23,0.385413,0.922744,1.0,0.0,23.91,1017.57,67.69,0.0,23.47,1017.85,71.48,17.2
2024-01-23 06:30:00,Bengaluru,29.0,15.0,43.0,1020.0,2.1,70.0,0.0,2024,1,23,6,23,0.385413,0.922744,1.0,0.0,23.94,1017.58,67.55,0.0,23.47,1017.85,71.45,17.2
2024-01-23 07:00:00,Bengaluru,30.0,16.0,43.0,1019.0,3.6,140.0,0.0,2024,1,23,7,23,0.385413,0.922744,0.965926,-0.258819,23.97,1017.59,67.42,0.0,23.48,1017.86,71.42,17.2
2024-01-23 07:30:00,Bengaluru,30.0,16.0,43.0,1018.0,2.6,200.0,0.0,2024,1,23,7,23,0.385413,0.922744,0.965926,-0.258819,24.0,1017.59,67.29,0.0,23.49,1017.86,71.39,17.2
2024-01-23 08:00:00,Bengaluru,30.0,16.0,43.0,1018.0,2.6,90.0,0.0,2024,1,23,8,23,0.385413,0.922744,0.866025,-0.5,24.03,1017.6,67.17,0.0,23.49,1017.86,71.36,17.2
2024-01-23 08:30:00,Bengaluru,30.0,16.0,43.0,1017.0,2.1,80.0,0.0,2024,1,23,8,23,0.385413,0.922744,0.866025,-0.5,24.06,1017.6,67.05,0.0,23.5,1017.86,71.33,17.2
2024-01-23 09:00:00,Bengaluru,31.0,16.0,40.0,1017.0,1.5,180.0,0.0,2024,1,23,9,23,0.385413,0.922744,0.707107,-0.707107,24.1,1017.6,66.9,0.0,23.51,1017.85,71.3,17.2
2024-01-23 09:30:00,Bengaluru,30.0,16.0,43.0,1016.0,2.1,200.0,0.0,2024,1,23,9,23,0.385413,0.922744,0.707107,-0.707107,24.13,1017.6,66.77,0.0,23.51,1017.85,71.27,17.2
2024-01-23 10:00:00,Bengaluru,31.0,16.0,40.0,1016.0,2.6,180.0,0.0,2024,1,23,10,23,0.385413,0.922744,0.5,-0.866025,24.16,1017.59,66.63,0.0,23.52,1017.85,71.23,17.2
2024-01-23 10:30:00,Bengaluru,31.0,15.0,38.0,1016.0,2.6,120.0,0.0,2024,1,23,10,23,0.385413,0.922744,0.5,-0.866025,24.2,1017.58,66.48,0.0,23.53,1017.85,71.2,17.2
2024-01-23 11:00:00,Bengaluru,30.0,15.0,40.0,1016.0,0.0,999.0,0.0,2024,1,23,11,23,0.385413,0.922744,0.258819,-0.965926,24.23,1017.58,66.34,0.0,23.54,1017.85,71.17,17.2
2024-01-23 11:30:00,Bengaluru,30.0,15.0,40.0,1016.0,2.6,110.0,0.0,2024,1,23,11,23,0.385413,0.922744,0.258819,-0.965926,24.26,1017.57,66.21,0.0,23.54,1017.84,71.14,17.2
2024-01-23 12:00:00,Bengaluru,29.0,15.0,43.0,1016.0,1.5,90.0,0.0,2024,1,23,12,23,0.385413,0.922744,0.0,-1.0,24.29,1017.56,66.09,0.0,23.55,1017.84,71.11,17.2
2024-01-23 12:30:00,Bengaluru,28.0,15.0,45.0,1016.0,2.1,120.0,0.0,2024,1,23,12,23,0.385413,0.922744,0.0,-1.0,24.31,1017.55,65.99,0.0,23.55,1017.84,71.08,17.2
2024-01-23 13:00:00,Bengaluru,27.0,16.0,51.0,1017.0,3.1,120.0,0.0,2024,1,23,13,23,0.385413,0.922744,-0.258819,-0.965926,24.32,1017.54,65.94,0.0,23.56,1017.84,71.06,17.2
2024-01-23 13:30:00,Bengaluru,26.0,16.0,54.0,1017.0,4.1,120.0,0.0,2024,1,23,13,23,0.385413,0.922744,-0.258819,-0.965926,24.32,1017.53,65.92,0.0,23.56,1017.84,71.04,17.2
2024-01-23 14:00:00,Bengaluru,26.0,17.0,58.0,1017.0,2.1,130.0,0.0,2024,1,23,14,23,0.385413,0.922744,-0.5,-0.866025,24.33,1017.53,65.91,0.0,23.56,1017.84,71.03,17.2
2024-01-23 14:30:00,Bengaluru,25.0,17.0,61.0,1018.0,2.6,130.0,0.0,2024,1,23,14,23,0.385413,0.922744,-0.5,-0.866025,24.32,1017.53,65.92,0.0,23.56,1017.84,71.02,17.2
2024-01-23 15:00:00,Bengaluru,25.0,17.0,61.0,1018.0,4.1,120.0,0.0,2024,1,23,15,23,0.385413,0.922744,-0.707107,-0.707107,24.32,1017.53,65.95,0.0,23.56,1017.84,71.01,17.2
2024-01-23 15:30:00,Bengaluru,24.0,17.0,65.0,1019.0,3.1,120.0,0.0,2024,1,23,15,23,0.385413,0.922744,-0.707107,-0.707107,24.3,1017.54,65.99,0.0,23.57,1017.84,71.0,17.2
2024-01-23 16:00:00,Bengaluru,23.0,18.0,74.0,1019.0,4.1,100.0,0.0,2024,1,23,16,23,0.385413,0.922744,-0.866025,-0.5,24.29,1017.54,66.07,0.0,23.56,1017.84,71.0,17.2
2024-01-23 16:30:00,Bengaluru,23.0,18.0,74.0,1019.0,3.6,120.0,0.0,2024,1,23,16,23,0.385413,0.922744,-0.866025,-0.5,24.27,1017.56,66.17,0.0,23.56,1017.84,71.01,17.2
2024-01-23 17:00:00,Bengaluru,23.0,18.0,74.0,1019.0,3.6,120.0,0.0,2024,1,23,17,23,0.385413,0.922744,-0.965926,-0.258819,24.25,1017.57,66.26,0.0,23.56,1017.84,71.01,17.2
2024-01-23 17:30:00,Bengaluru,22.0,18.0,78.0,1019.0,4.1,120.0,0.0,2024,1,23,17,23,0.385413,0.922744,-0.965926,-0.258819,24.23,1017.58,66.36,0.0,23.56,1017.84,71.02,17.2
2024-01-23 18:00:00,Bengaluru,22.0,18.0,78.0,1019.0,3.1,110.0,0.0,2024,1,23,18,23,0.385413,0.922744,-1.0,-0.0,24.2,1017.6,66.48,0.0,23.56,1017.85,71.02,17.2
2024-01-23 18:30:00,Bengaluru,22.0,18.0,78.0,1019.0,3.6,110.0,0.0,2024,1,23,18,23,0.385413,0.922744,-1.0,-0.0,24.18,1017.61,66.59,0.0,23.56,1017.85,71.03,17.2
2024-01-23 19:00:00,Bengaluru,21.0,18.0,83.0,1018.0,3.6,120.0,0.0,2024,1,23,19,23,0.385413,0.922744,-0.965926,0.258819,24.15,1017.62,66.72,0.0,23.56,1017.85,71.04,17.2
2024-01-23 19:30:00,Bengaluru,21.0,18.0,83.0,1018.0,3.6,120.0,0.0,2024,1,23,19,23,0.385413,0.922744,-0.965926,0.258819,24.12,1017.64,66.85,0.0,23.55,1017.85,71.06,17.2
2024-01-23 20:00:00,Bengaluru,21.0,18.0,83.0,1018.0,2.1,130.0,0.0,2024,1,23,20,23,0.385413,0.922744,-0.866025,0.5,24.1,1017.65,66.96,0.0,23.55,1017.85,71.07,17.2
2024-01-23 20:30:00,Bengaluru,21.0,18.0,83.0,1018.0,3.1,150.0,0.0,2024,1,23,20,23,0.385413,0.922744,-0.866025,0.5,24.08,1017.66,67.08,0.0,23.55,1017.85,71.08,17.2
2024-01-23 21:00:00,Bengaluru,21.0,18.0,83.0,1018.0,1.5,140.0,0.0,2024,1,23,21,23,0.385413,0.922744,-0.707107,0.707107,24.07,1017.67,67.17,0.0,23.55,1017.85,71.09,17.2
2024-01-23 21:30:00,Bengaluru,20.0,18.0,88.0,1018.0,2.6,130.0,0.0,2024,1,23,21,23,0.385413,0.922744,-0.707107,0.707107,24.05,1017.68,67.28,0.0,23.54,1017.85,71.11,17.2
2024-01-23 22:00:00,Bengaluru,20.0,18.0,88.0,1017.0,2.1,130.0,0.0,2024,1,23,22,23,0.385413,0.922744,-0.5,0.866025,24.04,1017.68,67.38,0.0,23.54,1017.85,71.13,17.2
2024-01-23 22:30:00,Bengaluru,20.0,17.0,83.0,1018.0,1.5,110.0,0.0,2024,1,23,22,23,0.385413,0.922744,-0.5,0.866025,24.02,1017.69,67.46,0.0,23.53,1017.85,71.14,17.2
2024-01-23 23:00:00,Bengaluru,19.0,17.0,88.0,1018.0,1.5,80.0,0.0,2024,1,23,23,23,0.385413,0.922744,-0.258819,0.965926,24.01,1017.69,67.53,0.0,23.53,1017.85,71.16,17.2
2024-01-23 23:30:00,Bengaluru,19.0,17.0,88.0,1018.0,1.0,110.0,0.0,2024,1,23,23,23,0.385413,0.922744,-0.258819,0.965926,24.0,1017.69,67.59,0.0,23.53,1017.85,71.17,17.2
2024-01-24 00:00:00,Bengaluru,19.0,17.0,88.0,1018.0,1.5,90.0,0.0,2024,1,24,0,24,0.401229,0.915978,0.0,1.0,23.99,1017.7,67.63,0.0,23.52,1017.85,71.19,17.2
2024-01-24 00:30:00,Bengaluru,19.0,17.0,88.0,1019.0,1.5,120.0,0.0,2024,1,24,0,24,0.401229,0.915978,0.0,1.0,23.98,1017.7,67.68,0.0,23.52,1017.85,71.21,17.2
2024-01-24 01:00:00,Bengaluru,19.0,17.0,88.0,1019.0,1.5,120.0,0.0,2024,1,24,1,24,0.401229,0.915978,0.258819,0.965926,23.97,1017.71,67.71,0.0,23.51,1017.85,71.22,17.2
2024-01-24 01:30:00,Bengaluru,19.0,17.0,88.0,1019.0,0.0,999.0,0.0,2024,1,24,1,24,0.401229,0.915978,0.258819,0.965926,23.97,1017.71,67.74,0.0,23.51,1017.85,71.24,17.2
2024-01-24 02:00:00,Bengaluru,19.0,17.0,88.0,1020.0,1.0,999.0,0.0,2024,1,24,2,24,0.401229,0.915978,0.5,0.866025,23.96,1017.72,67.76,0.0,23.5,1017.85,71.26,17.2
2024-01-24 02:30:00,Bengaluru,20.0,18.0,88.0,1020.0,2.6,150.0,0.0,2024,1,24,2,24,0.401229,0.915978,0.5,0.866025,23.96,1017.73,67.78,0.0,23.5,1017.86,71.27,17.2
2024-01-24 03:00:00,Bengaluru,22.0,19.0,83.0,1020.0,2.6,150.0,0.0,2024,1,24,3,24,0.401229,0.915978,0.707107,0.707107,23.97,1017.74,67.78,0.0,23.5,1017.86,71.29,17.2
2024-01-24 04:00:00,Bengaluru,23.0,19.0,78.0,1021.0,4.1,140.0,0.0,2024,1,24,4,24,0.401229,0.915978,0.866025,0.5,23.98,1017.76,67.76,0.0,23.5,1017.86,71.29,17.2
2024-01-24 04:30:00,Bengaluru,25.0,19.0,69.0,1021.0,2.1,130.0,0.0,2024,1,24,4,24,0.401229,0.915978,0.866025,0.5,23.99,1017.77,67.72,0.0,23.5,1017.86,71.29,17.2
2024-01-24 05:00:00,Bengaluru,25.0,19.0,69.0,1021.0,2.1,180.0,0.0,2024,1,24,5,24,0.401229,0.915978,0.965926,0.258819,24.01,1017.79,67.67,0.0,23.5,1017.87,71.29,17.2
2024-01-24 05:30:00,Bengaluru,26.0,19.0,65.0,1020.0,2.6,150.0,0.0,2024,1,24,5,24,0.401229,0.915978,0.965926,0.258819,24.03,1017.8,67.6,0.0,23.5,1017.87,71.28,17.2
2024-01-24 06:00:00,Bengaluru,27.0,20.0,66.0,1020.0,1.5,180.0,0.0,2024,1,24,6,24,0.401229,0.915978,1.0,0.0,24.05,1017.81,67.53,0.0,23.51,1017.87,71.28,17.2
2024-01-24 06:30:00,Bengaluru,28.0,19.0,58.0,1019.0,2.6,180.0,0.0,2024,1,24,6,24,0.401229,0.915978,1.0,0.0,24.08,1017.82,67.43,0.0,23.51,1017.87,71.26,17.2
2024-01-24 07:00:00,Bengaluru,28.0,19.0,58.0,1019.0,2.1,200.0,0.0,2024,1,24,7,24,0.401229,0.915978,0.965926,-0.258819,24.11,1017.84,67.32,0.0,23.52,1017.87,71.25,17.2
2024-01-24 07:30:00,Bengaluru,29.0,19.0,55.0,1018.0,2.1,200.0,0.0,2024,1,24,7,24,0.401229,0.915978,0.965926,-0.258819,24.15,1017.84,67.2,0.0,23.52,1017.87,71.23,17.2
2024-01-24 08:00:00,Bengaluru,29.0,18.0,51.0,1017.0,1.0,999.0,0.0,2024,1,24,8,24,0.401229,0.915978,0.866025,-0.5,24.18,1017.85,67.07,0.0,23.53,1017.87,71.21,17.2
2024-01-24 08:30:00,Bengaluru,30.0,17.0,46.0,1017.0,2.1,180.0,0.0,2024,1,24,8,24,0.401229,0.915978,0.866025,-0.5,24.21,1017.85,66.93,0.0,23.53,1017.87,71.19,17.2
2024-01-24 09:00:00,Bengaluru,31.0,17.0,43.0,1016.0,1.5,50.0,0.0,2024,1,24,9,24,0.401229,0.915978,0.707107,-0.707107,24.25,1017.85,66.78,0.0,23.54,1017.87,71.16,17.2
2024-01-24 09:30:00,Bengaluru,30.0,17.0,46.0,1016.0,1.5,200.0,0.0,2024,1,24,9,24,0.401229,0.915978,0.707107,-0.707107,24.29,1017.85,66.64,0.0,23.55,1017.87,71.14,17.2
2024-01-24 10:00:00,Bengaluru,31.0,16.0,40.0,1015.0,2.1,200.0,0.0,2024,1,24,10,24,0.401229,0.915978,0.5,-0.866025,24.33,1017.84,66.48,0.0,23.55,1017.87,71.11,17.2
2024-01-24 10:30:00,Bengaluru,31.0,17.0,43.0,1015.0,1.0,999.0,0.0,2024,1,24,10,24,0.401229,0.915978,0.5,-0.866025,24.37,1017.83,66.32,0.0,23.56,1017.86,71.08,17.2
2024-01-24 11:00:00,Bengaluru,30.0,16.0,43.0,1015.0,1.5,180.0,0.0,2024,1,24,11,24,0.401229,0.915978,0.258819,-0.965926,24.4,1017.82,66.17,0.0,23.57,1017.86,71.05,17.2
2024-01-24 11:30:00,Bengaluru,30.0,16.0,43.0,1016.0,1.5,220.0,0.0,2024,1,24,11,24,0.401229,0.915978,0.258819,-0.965926,24.43,1017.82,66.04,0.0,23.57,1017.86,71.02,17.2
2024-01-24 12:00:00,Bengaluru,29.0,16.0,45.0,1016.0,1.5,200.0,0.0,2024,1,24,12,24,0.401229,0.915978,0.0,-1.0,24.45,1017.81,65.93,0.0,23.58,1017.86,71.0,17.2
2024-01-24 12:30:00,Bengaluru,28.0,16.0,48.0,1016.0,1.0,999.0,0.0,2024,1,24,12,24,0.401229,0.915978,0.0,-1.0,24.46,1017.8,65.85,0.0,23.58,1017.85,70.97,17.2
2024-01-24 13:00:00,Bengaluru,27.0,16.0,51.0,1016.0,0.0,999.0,0.0,2024,1,24,13,24,0.401229,0.915978,-0.258819,-0.965926,24.47,1017.8,65.78,0.0,23.59,1017.85,70.95,17.2
2024-01-24 13:30:00,Bengaluru,27.0,17.0,54.0,1017.0,3.1,120.0,0.0,2024,1,24,13,24,0.401229,0.915978,-0.258819,-0.965926,24.48,1017.79,65.74,0.0,23.59,1017.85,70.94,17.2
2024-01-24 14:00:00,Bengaluru,26.0,17.0,58.0,1017.0,3.1,130.0,0.0,2024,1,24,14,24,0.401229,0.915978,-0.5,-0.866025,24.48,1017.79,65.71,0.0,23.59,1017.85,70.92,17.2
2024-01-24 14:30:00,Bengaluru,26.0,17.0,58.0,1018.0,3.1,140.0,0.0,2024,1,24,14,24,0.401229,0.915978,-0.5,-0.866025,24.48,1017.79,65.69,0.0,23.6,1017.85,70.91,17.2
2024-01-24 15:00:00,Bengaluru,26.0,17.0,58.0,1018.0,3.1,120.0,0.0,2024,1,24,15,24,0.401229,0.915978,-0.707107,-0.707107,24.47,1017.8,65.7,0.0,23.6,1017.85,70.9,17.2
2024-01-24 16:00:00,Bengaluru,24.0,17.0,65.0,1019.0,5.1,100.0,0.0,2024,1,24,16,24,0.401229,0.915978,-0.866025,-0.5,24.46,1017.81,65.75,0.0,23.6,1017.85,70.89,17.2
2024-01-24 16:30:00,Bengaluru,23.0,17.0,69.0,1019.0,5.1,100.0,0.0,2024,1,24,16,24,0.401229,0.915978,-0.866025,-0.5,24.44,1017.82,65.82,0.0,23.6,1017.85,70.89,17.2
2024-01-24 17:00:00,Bengaluru,23.0,17.0,69.0,1019.0,4.1,120.0,0.0,2024,1,24,17,24,0.401229,0.915978,-0.965926,-0.258819,24.42,1017.83,65.88,0.0,23.6,1017.85,70.89,17.2
2024-01-24 17:30:00,Bengaluru,22.0,17.0,73.0,1019.0,4.1,100.0,0.0,2024,1,24,17,24,0.401229,0.915978,-0.965926,-0.258819,24.4,1017.85,65.95,0.0,23.6,1017.86,70.89,17.2
2024-01-24 18:00:00,Bengaluru,22.0,17.0,73.0,1019.0,4.1,110.0,0.0,2024,1,24,18,24,0.401229,0.915978,-1.0,-0.0,24.38,1017.86,66.03,0.0,23.59,1017.86,70.89,17.2
2024-01-24 18:30:00,Bengaluru,21.0,17.0,78.0,1019.0,3.6,100.0,0.0,2024,1,24,18,24,0.401229,0.915978,-1.0,-0.0,24.35,1017.88,66.13,0.0,23.59,1017.86,70.9,17.2
2024-01-24 19:00:00,Bengaluru,21.0,18.0,83.0,1019.0,3.6,120.0,0.0,2024,1,24,19,24,0.401229,0.915978,-0.965926,0.258819,24.32,1017.89,66.25,0.0,23.59,1017.86,70.91,17.2
2024-01-24 19:30:00,Bengaluru,21.0,18.0,83.0,1019.0,2.6,120.0,0.0,2024,1,24,19,24,0.401229,0.915978,-0.965926,0.258819,24.29,1017.91,66.38,0.0,23.59,1017.86,70.92,17.2
2024-01-24 20:00:00,Bengaluru,21.0,18.0,83.0,1019.0,2.1,110.0,0.0,2024,1,24,20,24,0.401229,0.915978,-0.866025,0.5,24.27,1017.93,66.49,0.0,23.58,1017.86,70.94,17.2
2024-01-24 20:30:00,Bengaluru,21.0,18.0,83.0,1018.0,2.1,120.0,0.0,2024,1,24,20,24,0.401229,0.915978,-0.866025,0.5,24.24,1017.94,66.61,0.0,23.58,1017.86,70.95,17.2
2024-01-24 21:00:00,Bengaluru,20.0,18.0,88.0,1018.0,2.1,110.0,0.0,2024,1,24,21,24,0.401229,0.915978,-0.707107,0.707107,24.21,1017.95,66.74,0.0,23.58,1017.86,70.96,17.2
2024-01-24 21:30:00,Bengaluru,21.0,18.0,83.0,1018.0,2.6,120.0,0.0,2024,1,24,21,24,0.401229,0.915978,-0.707107,0.707107,24.19,1017.96,66.85,0.0,23.58,1017.86,70.98,17.2
2024-01-24 22:00:00,Bengaluru,21.0,18.0,83.0,1018.0,2.1,120.0,0.0,2024,1,24,22,24,0.401229,0.915978,-0.5,0.866025,24.18,1017.97,66.94,0.0,23.57,1017.86,70.99,17.2
2024-01-24 22:30:00,Bengaluru,20.0,17.0,83.0,1018.0,1.0,999.0,0.0,2024,1,24,22,24,0.401229,0.915978,-0.5,0.866025,24.16,1017.98,67.03,0.0,23.57,1017.86,71.0,17.2
2024-01-24 23:00:00,Bengaluru,20.0,17.0,83.0,1018.0,2.1,110.0,0.0,2024,1,24,23,24,0.401229,0.915978,-0.258819,0.965926,24.14,1017.99,67.11,0.0,23.57,1017.86,71.01,17.2
2024-01-24 23:30:00,Bengaluru,20.0,17.0,83.0,1018.0,1.5,110.0,0.0,2024,1,24,23,24,0.401229,0.915978,-0.258819,0.965926,24.12,1017.99,67.2,0.0,23.56,1017.86,71.02,17.2
2024-01-25 00:00:00,Bengaluru,20.0,17.0,83.0,1018.0,0.0,999.0,0.0,2024,1,25,0,25,0.416926,0.90894,0.0,1.0,24.11,1017.99,67.28,0.0,23.56,1017.86,71.03,17.2
2024-01-25 00:30:00,Bengaluru,20.0,18.0,88.0,1019.0,1.5,120.0,0.0,2024,1,25,0,25,0.416926,0.90894,0.0,1.0,24.1,1018.0,67.37,0.0,23.56,1017.86,71.05,17.2
2024-01-25 01:00:00,Bengaluru,21.0,18.0,83.0,1019.0,2.1,130.0,0.0,2024,1,25,1,25,0.416926,0.90894,0.258819,0.965926,24.1,1018.01,67.43,0.0,23.55,1017.86,71.06,17.2
2024-01-25 01:30:00,Bengaluru,21.0,18.0,83.0,1020.0,1.0,999.0,0.0,2024,1,25,1,25,0.416926,0.90894,0.258819,0.965926,24.09,1018.01,67.5,0.0,23.55,1017.87,71.07,17.2
2024-01-25 02:00:00,Bengaluru,21.0,18.0,83.0,1020.0,1.0,999.0,0.0,2024,1,25,2,25,0.416926,0.90894,0.5,0.866025,24.09,1018.02,67.55,0.0,23.55,1017.87,71.08,17.2
2024-01-25 02:30:00,Bengaluru,23.0,18.0,74.0,1020.0,1.5,160.0,0.0,2024,1,25,2,25,0.416926,0.90894,0.5,0.866025,24.09,1018.03,67.58,0.0,23.55,1017.87,71.09,17.2
2024-01-25 03:00:00,Bengaluru,24.0,19.0,74.0,1021.0,1.5,180.0,0.0,2024,1,25,3,25,0.416926,0.90894,0.707107,0.707107,24.1,1018.04,67.6,0.0,23.55,1017.87,71.09,17.2
2024-01-25 03:30:00,Bengaluru,24.0,19.0,74.0,1021.0,2.1,150.0,0.0,2024,1,25,3,25,0.416926,0.90894,0.707107,0.707107,24.11,1018.06,67.6,0.0,23.55,1017.88,71.09,17.2
2024-01-25 04:00:00,Bengaluru,25.0,19.0,69.0,1021.0,2.6,150.0,0.0,2024,1,25,4,25,0.416926,0.90894,0.866025,0.5,24.12,1018.07,67.59,0.0,23.55,1017.88,71.09,17.2
2024-01-25 04:30:00,Bengaluru,26.0,19.0,65.0,1021.0,2.1,130.0,0.0,2024,1,25,4,25,0.416926,0.90894,0.866025,0.5,24.14,1018.08,67.55,0.0,23.55,1017.88,71.09,17.2
2024-01-25 05:00:00,Bengaluru,28.0,19.0,58.0,1021.0,1.5,130.0,0.0,2024,1,25,5,25,0.416926,0.90894,0.965926,0.258819,24.16,1018.1,67.49,0.0,23.56,1017.89,71.07,17.2
2024-01-25 05:30:00,Bengaluru,27.0,18.0,58.0,1021.0,1.5,130.0,0.0,2024,1,25,5,25,0.416926,0.90894,0.965926,0.258819,24.18,1018.11,67.41,0.0,23.56,1017.89,71.06,17.2
2024-01-25 06:00:00,Bengaluru,28.0,18.0,55.0,1021.0,3.1,230.0,0.0,2024,1,25,6,25,0.416926,0.90894,1.0,0.0,24.21,1018.13,67.33,0.0,23.56,1017.89,71.04,17.2
2024-01-25 06:30:00,Bengaluru,29.0,18.0,51.0,1020.0,1.5,70.0,0.0,2024,1,25,6,25,0.416926,0.90894,1.0,0.0,24.24,1018.14,67.22,0.0,23.57,1017.89,71.03,17.2
2024-01-25 07:00:00,Bengaluru,28.0,17.0,51.0,1020.0,1.5,50.0,0.0,2024,1,25,7,25,0.416926,0.90894,0.965926,-0.258819,24.27,1018.15,67.11,0.0,23.57,1017.9,71.01,17.2
2024-01-25 07:30:00,Bengaluru,29.0,17.0,48.0,1019.0,1.0,999.0,0.0,2024,1,25,7,25,0.416926,0.90894,0.965926,-0.258819,24.3,1018.16,66.99,0.0,23.58,1017.9,70.98,17.2
2024-01-25 08:00:00,Bengaluru,30.0,16.0,43.0,1018.0,2.6,70.0,0.0,2024,1,25,8,25,0.416926,0.90894,0.866025,-0.5,24.33,1018.17,66.86,0.0,23.58,1017.9,70.96,17.2
2024-01-25 08:30:00,Bengaluru,30.0,16.0,43.0,1018.0,3.6,100.0,0.0,2024,1,25,8,25,0.416926,0.90894,0.866025,-0.5,24.36,1018.18,66.72,0.0,23.59,1017.9,70.93,17.2
2024-01-25 09:00:00,Bengaluru,30.0,16.0,43.0,1017.0,1.5,230.0,0.0,2024,1,25,9,25,0.416926,0.90894,0.707107,-0.707107,24.4,1018.18,66.59,0.0,23.6,1017.9,70.91,17.2
2024-01-25 09:30:00,Bengaluru,30.0,16.0,43.0,1017.0,2.1,60.0,0.0,2024,1,25,9,25,0.416926,0.90894,0.707107,-0.707107,24.43,1018.18,66.46,0.0,23.6,1017.89,70.88,17.2
2024-01-25 10:00:00,Bengaluru,31.0,16.0,40.0,1017.0,2.1,130.0,0.0,2024,1,25,10,25,0.416926,0.90894,0.5,-0.866025,24.46,1018.18,66.31,0.0,23.61,1017.89,70.85,17.2
2024-01-25 10:30:00,Bengaluru,30.0,16.0,43.0,1017.0,2.1,100.0,0.0,2024,1,25,10,25,0.416926,0.90894,0.5,-0.866025,24.5,1018.18,66.18,0.0,23.62,1017.89,70.82,17.2
2024-01-25 11:00:00,Bengaluru,30.0,15.0,40.0,1017.0,3.1,100.0,0.0,2024,1,25,11,25,0.416926,0.90894,0.258819,-0.965926,24.53,1018.18,66.05,0.0,23.62,1017.89,70.79,17.2
2024-01-25 11:30:00,Bengaluru,30.0,15.0,40.0,1017.0,3.6,110.0,0.0,2024,1,25,11,25,0.416926,0.90894,0.258819,-0.965926,24.55,1018.17,65.94,0.0,23.63,1017.89,70.76,17.2
2024-01-25 12:00:00,Bengaluru,29.0,15.0,43.0,1017.0,1.5,70.0,0.0,2024,1,25,12,25,0.416926,0.90894,0.0,-1.0,24.57,1018.17,65.85,0.0,23.63,1017.89,70.74,17.2
2024-01-25 12:30:00,Bengaluru,28.0,15.0,45.0,1018.0,2.6,120.0,0.0,2024,1,25,12,25,0.416926,0.90894,0.0,-1.0,24.58,1018.16,65.8,0.0,23.64,1017.89,70.71,17.2
2024-01-25 13:00:00,Bengaluru,27.0,15.0,48.0,1018.0,2.6,110.0,0.0,2024,1,25,13,25,0.416926,0.90894,-0.258819,-0.965926,24.58,1018.16,65.78,0.0,23.64,1017.89,70.69,17.2
2024-01-25 13:30:00,Bengaluru,26.0,15.0,51.0,1018.0,2.6,100.0,0.0,2024,1,25,13,25,0.416926,0.90894,-0.258819,-0.965926,24.57,1018.15,65.77,0.0,23.64,1017.89,70.67,17.2
2024-01-25 14:00:00,Bengaluru,26.0,15.0,51.0,1019.0,2.6,110.0,0.0,2024,1,25,14,25,0.416926,0.90894,-0.5,-0.866025,24.57,1018.16,65.78,0.0,23.64,1017.89,70.66,17.2
